1,STATE ABBREVIATION,STATE,DISTRICT,FEC ID#,(I),CANDIDATE NAME (First),CANDIDATE NAME (Last),CANDIDATE NAME,TOTAL VOTES,PARTY,PRIMARY VOTES,PRIMARY %,RUNOFF VOTES,RUNOFF %,GENERAL VOTES ,GENERAL %,GE RUNOFF ELECTION VOTES (MS Senate),GE RUNOFF ELECTION % (MS Senate),"COMBINED GE PARTY TOTALS (CT, NY)","COMBINED % (CT, NY)",GE WINNER INDICATOR,FOOTNOTES
2,,,,n/a,,,,,,,,,,,,,,,,,,
3,AZ,Arizona,S,S8AZ00197,,Kyrsten,Sinema,"Sinema, Kyrsten",,D,"404,170",79.25%,,,"1,191,100",49.96%,,,,,W,
4,AZ,Arizona,S,S8AZ00122,,Deedra,Abboud,"Abboud, Deedra",,D,"105,800",20.75%,,,,,,,,,,
5,AZ,Arizona,S,n/a,,,,,Party Votes:,D,"509,970",,,,,,,,,,,
6,AZ,Arizona,S,S8AZ00221,,Martha,McSally,"McSally, Martha",,R,"357,626",54.57%,,,"1,135,200",47.61%,,,,,,
7,AZ,Arizona,S,S6AZ00233,,Kelli,Ward,"Ward, Kelli",,R,"180,926",27.61%,,,,,,,,,,
8,AZ,Arizona,S,S8AZ00247,,Joe,Arpaio,"Arpaio, Joe",,R,"116,555",17.79%,,,,,,,,,,
9,AZ,Arizona,S,n/a,,Nicholas N.,Glenn,"Glenn, Nicholas N.",,W(R),121,0.02%,,,,,,,,,,
10,AZ,Arizona,S,n/a,,William,Gonzales,"Gonzales, William",,W(R),70,0.01%,,,,,,,,,,
11,AZ,Arizona,S,n/a,,,,,Party Votes:,R,"655,298",,,,,,,,,,,
12,AZ,Arizona,S,S8AZ00304,,Angela,Green,"Green, Angela",,W(GRE)/GRE,389,100.00%,,,"57,442",2.41%,,,,,,
13,AZ,Arizona,S,n/a,,,,,Party Votes:,GRE,389,,,,,,,,,,,
14,AZ,Arizona,S,S0AZ00145,,Barry,Hess,"Hess, Barry",,W,,,,,365,0.02%,,,,,,
15,AZ,Arizona,S,S8AZ00353,,Jonathan,Ringham B,"Ringham B, Jonathan",,W,,,,,46,0.00%,,,,,,
16,AZ,Arizona,S,S8AZ00320,,Michael,DeCarlo,"DeCarlo, Michael",,W,,,,,45,0.00%,,,,,,
17,AZ,Arizona,S,S2AZ00273,,Sheila,Bilyeu,"Bilyeu, Sheila",,W,,,,,42,0.00%,,,,,,
18,AZ,Arizona,S,S8AZ00338,,Robert,Kay,"Kay, Robert",,W,,,,,37,0.00%,,,,,,
19,AZ,Arizona,S,S8AZ00346,,Jeff,Pearce,"Pearce, Jeff",,W,,,,,29,0.00%,,,,,,
20,AZ,Arizona,S,S8AZ00312,,Edward,Davida,"Davida, Edward",,W,,,,,2,0.00%,,,,,,
21,AZ,Arizona,S,S8AZ00296,,Adam,Kokesh,"Kokesh, Adam",,W(LIB),"2,169",100.00%,,,,,,,,,,
22,AZ,Arizona,S,n/a,,,,,Party Votes:,LIB,"2,169",,,,,,,,,,,
23,AZ,Arizona,S,n/a,,,,,Total State Votes:,,"1,167,826",,,,"2,384,308",,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,
25,CA,California,S,S0CA00199,(I),Dianne,Feinstein,"Feinstein, Dianne",,D,"2,947,035",44.18%,,,"6,019,422",54.16%,,,,,W,
26,CA,California,S,S8CA00408,,Kevin,De Leon,"De Leon, Kevin",,D,"805,446",12.07%,,,"5,093,942",45.84%,,,,,,
27,CA,California,S,S8CA00515,,James P.,Bradley,"Bradley, James P.",,R,"556,252",8.34%,,,,,,,,,,
28,CA,California,S,S8CA00572,,Arun K.,Bhumitra,"Bhumitra, Arun K.",,R,"350,815",5.26%,,,,,,,,,,
29,CA,California,S,S8CA00481,,Paul A.,Taylor,"Taylor, Paul A.",,R,"323,534",4.85%,,,,,,,,,,
30,CA,California,S,S8CA00440,,Erin,Cruz,"Cruz, Erin",,R,"267,494",4.01%,,,,,,,,,,
31,CA,California,S,S6CA00675,,Tom,Palzer,"Palzer, Tom",,R,"205,183",3.08%,,,,,,,,,,
32,CA,California,S,S8CA00416,,Alison,Hartson,"Hartson, Alison",,D,"147,061",2.20%,,,,,,,,,,
33,CA,California,S,S8CA00598,,"Roque ""Rocky""",De La Fuente,"De La Fuente, Roque ""Rocky""",,R,"135,279",2.03%,,,,,,,,,,
34,CA,California,S,S8CA00358,,Pat ,Harris,"Harris, Pat ",,D,"126,947",1.90%,,,,,,,,,,
35,CA,California,S,S8CA00580,,"John ""Jack""",Crew,"Crew, John ""Jack""",,R,"93,808",1.41%,,,,,,,,,,
36,CA,California,S,S8CA00606,,Patrick,Little,"Little, Patrick",,R,"89,867",1.35%,,,,,,,,,,
37,CA,California,S,S8CA00614,,Kevin,Mottus,"Mottus, Kevin",,R,"87,646",1.31%,,,,,,,,,,
38,CA,California,S,S6CA00717,,Jerry Joseph,Laws,"Laws, Jerry Joseph",,R,"67,140",1.01%,,,,,,,,,,
39,CA,California,S,S8CA00507,,Derrick Michael,Reid,"Reid, Derrick Michael",,LIB,"60,000",0.90%,,,,,,,,,,
40,CA,California,S,S8CA00549,,Adrienne Nicole,Edwards,"Edwards, Adrienne Nicole",,D,"56,172",0.84%,,,,,,,,,,
41,CA,California,S,S6CA00790,,Douglas Howard,Pierce,"Pierce, Douglas Howard",,D,"42,671",0.64%,,,,,,,,,,
42,CA,California,S,S8CA00523,,Mario,Nabliba,"Nabliba, Mario",,R,"39,209",0.59%,,,,,,,,,,
43,CA,California,S,S8CA00317,,David,Hildebrand,"Hildebrand, David",,D,"30,305",0.45%,,,,,,,,,,
44,CA,California,S,S8CA00564,,Donnie O.,Turner,"Turner, Donnie O.",,D,"30,101",0.45%,,,,,,,,,,
45,CA,California,S,S6CA00907,,Herbert G.,Peters,"Peters, Herbert G.",,D,"27,468",0.41%,,,,,,,,,,
46,CA,California,S,S8CA00531,,David,Moore,"Moore, David",,NOP,"24,614",0.37%,,,,,,,,,,
47,CA,California,S,S8CA00457,,Ling Ling,Shi,"Shi, Ling Ling",,NOP,"23,506",0.35%,,,,,,,,,,
48,CA,California,S,S6CA00949,,John Thompson,Parker,"Parker, John Thompson",,PAF,"22,825",0.34%,,,,,,,,,,
49,CA,California,S,S8CA00465,,Lee,Olson,"Olson, Lee",,NOP,"20,393",0.31%,,,,,,,,,,
50,CA,California,S,S8CA00556,,Gerald,Plummer,"Plummer, Gerald",,D,"18,234",0.27%,,,,,,,,,,
51,CA,California,S,S6CA00998,,Jason M.,Hanania,"Hanania, Jason M.",,NOP,"18,171",0.27%,,,,,,,,,,
52,CA,California,S,S4CA00332,,Don J.,Grundmann,"Grundmann, Don J.",,NOP,"15,125",0.23%,,,,,,,,,,
53,CA,California,S,S6CA00527,,Colleen Shea,Fernald,"Fernald, Colleen Shea",,NOP,"13,536",0.20%,,,,,,,,,,
54,CA,California,S,S8CA00630,,Rash Bihari,Ghosh,"Ghosh, Rash Bihari",,NOP,"12,557",0.19%,,,,,,,,,,
55,CA,California,S,S6CA00733,,Tim,Gildersleeve,"Gildersleeve, Tim",,NOP,"8,482",0.13%,,,,,,,,,,
56,CA,California,S,S8CA00655,,Michael Fahmy,Girgis,"Girgis, Michael Fahmy",,NOP,"2,986",0.04%,,,,,,,,,,
57,CA,California,S,S8CA00499,,Michael V.,Ziesing,"Ziesing, Michael V.",,W(GRE),842,0.01%,,,,,,,,,,
58,CA,California,S,n/a,,Ursula M.,Schilling,"Schilling, Ursula M.",,W(NOP),17,0.00%,,,,,,,,,,
59,CA,California,S,n/a,,Seelam Prabhakar,Reddy,"Reddy, Seelam Prabhakar",,W(D),4,0.00%,,,,,,,,,,
60,CA,California,S,n/a,,,,,Total State Votes:,,"6,670,725",,,,"11,113,364",,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,
62,CT,Connecticut,S,S2CT00132,(I),Christopher S.,Murphy,"Murphy, Christopher S.",,WF,,,,,"37,894",2.73%,,,"825,579",59.53%,,
63,CT,Connecticut,S,S2CT00132,(I),Christopher S.,Murphy,"Murphy, Christopher S.",,D,*,,,,"787,685",56.80%,,,"825,579",59.53%,W,"* A candidate is endorsed by the party at the party convention.  A primary election is only held if a qualified challenger to the party endorsed candidate receives 15% of the delegate votes on roll call at the convention and files for a primary, or, if after the convention, a challenger files a requisite number of petitions to qualify for primary ballot access.  Otherwise, the party endorsed candidate is the nominee.  The Republican convention for the U.S. Senate was held on May 11, 2018, and the Democratic convention for the U.S. Senate was held on May 18, 2018.  An asterisk denotes the party’s endorsed candidate."
64,CT,Connecticut,S,S8CT00105,,Ann Marie,Adams,"Adams, Ann Marie",,D,,,,,,,,,,,,"* A candidate is endorsed by the party at the party convention.  A primary election is only held if a qualified challenger to the party endorsed candidate receives 15% of the delegate votes on roll call at the convention and files for a primary, or, if after the convention, a challenger files a requisite number of petitions to qualify for primary ballot access.  Otherwise, the party endorsed candidate is the nominee.  The Republican convention for the U.S. Senate was held on May 11, 2018, and the Democratic convention for the U.S. Senate was held on May 18, 2018.  An asterisk denotes the party’s endorsed candidate."
65,CT,Connecticut,S,S8CT00121,,Matthew,Corey,"Corey, Matthew  *",,R,"99,899",76.54%,,,"545,717",39.35%,,,,,,"* A candidate is endorsed by the party at the party convention.  A primary election is only held if a qualified challenger to the party endorsed candidate receives 15% of the delegate votes on roll call at the convention and files for a primary, or, if after the convention, a challenger files a requisite number of petitions to qualify for primary ballot access.  Otherwise, the party endorsed candidate is the nominee.  The Republican convention for the U.S. Senate was held on May 11, 2018, and the Democratic convention for the U.S. Senate was held on May 18, 2018.  An asterisk denotes the party’s endorsed candidate."
66,CT,Connecticut,S,S8CT00113,,Dominic,Rapini,"Rapini, Dominic",,R,"30,624",23.46%,,,,,,,,,,"* A candidate is endorsed by the party at the party convention.  A primary election is only held if a qualified challenger to the party endorsed candidate receives 15% of the delegate votes on roll call at the convention and files for a primary, or, if after the convention, a challenger files a requisite number of petitions to qualify for primary ballot access.  Otherwise, the party endorsed candidate is the nominee.  The Republican convention for the U.S. Senate was held on May 11, 2018, and the Democratic convention for the U.S. Senate was held on May 18, 2018.  An asterisk denotes the party’s endorsed candidate."
67,CT,Connecticut,S,S8CT00154,,Joe,Visconti,"Visconti, Joe",,R,,,,,,,,,,,,"* A candidate is endorsed by the party at the party convention.  A primary election is only held if a qualified challenger to the party endorsed candidate receives 15% of the delegate votes on roll call at the convention and files for a primary, or, if after the convention, a challenger files a requisite number of petitions to qualify for primary ballot access.  Otherwise, the party endorsed candidate is the nominee.  The Republican convention for the U.S. Senate was held on May 11, 2018, and the Democratic convention for the U.S. Senate was held on May 18, 2018.  An asterisk denotes the party’s endorsed candidate."
68,CT,Connecticut,S,n/a,,,,,Party Votes:,R,"130,523",,,,,,,,,,,
69,CT,Connecticut,S,S0CT00250,,Jeff,Russell,"Russell, Jeff",,GRE,,,,,"6,618",0.48%,,,,,,
70,CT,Connecticut,S,S6CT05124,,Richard,Lion,"Lion, Richard",,LIB,,,,,"8,838",0.64%,,,,,,
71,CT,Connecticut,S,S8CT00147,,Fred,Linck,"Linck, Fred",,W,,,,,70,0.01%,,,,,,
72,CT,Connecticut,S,n/a,,Kristi L.,Talmadge,"Talmadge, Kristi L.",,W,,,,,18,0.00%,,,,,,
73,CT,Connecticut,S,n/a,,,,,Total State Votes:,,"130,523",,,,"1,386,840",,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,
75,DE,Delaware,S,S8DE00079,(I),Thomas R.,Carper,"Carper, Thomas R.",,D,"53,635",64.59%,,,"217,385",59.95%,,,,,W,
76,DE,Delaware,S,S8DE00137,,Kerri Evelyn,Harris,"Harris, Kerri Evelyn",,D,"29,407",35.41%,,,,,,,,,,
77,DE,Delaware,S,n/a,,,,,Party Votes:,D,"83,042",,,,,,,,,,,
78,DE,Delaware,S,S8DE00145,,Robert B.,Arlett,"Arlett, Robert B.",,R,"25,284",66.77%,,,"137,127",37.82%,,,,,,
79,DE,Delaware,S,S8DE00129,,"Eugene J., Jr.",Truono,"Truono, Eugene J., Jr.",,R,"10,588",27.96%,,,,,,,,,,
80,DE,Delaware,S,S8DE00178,,Roque Rocky,De La Fuente,"De La Fuente, Roque Rocky",,R,"1,998",5.28%,,,,,,,,,,
81,DE,Delaware,S,n/a,,,,,Party Votes:,R,"37,870",,,,,,,,,,,
82,DE,Delaware,S,S8DE00152,,Demitri G.,Theodoropoulos,"Theodoropoulos, Demitri G.",,GRE,,,,,"4,170",1.15%,,,,,,
83,DE,Delaware,S,S8DE00160,,Nadine M.,Frost,"Frost, Nadine M.",,LIB,,,,,"3,910",0.00%,,,,,,
84,DE,Delaware,S,n/a,,Peter Todd,Farina,"Farina, Peter Todd",,W,,,,,7,0.00%,,,,,,
85,DE,Delaware,S,S8DE00186,,Matthew Water,Stout,"Stout, Matthew Water",,W,,,,,4,0.00%,,,,,,
86,DE,Delaware,S,n/a,,Barry,Eveland,"Eveland, Barry",,W,,,,,3,0.00%,,,,,,
87,DE,Delaware,S,n/a,,,,,Total State Votes:,,"120,912",,,,"362,606",,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,
89,FL,Florida,S,S8FL00273,,Rick,Scott,"Scott, Rick",,R,"1,456,187",88.61%,,,"4,099,505",50.05%,,,,,W,
90,FL,Florida,S,S8FL00299,,"Roque ""Rocky""",De La Fuente,"De La Fuente, Roque ""Rocky""",,R,"187,209",11.39%,,,,,,,,,,
91,FL,Florida,S,n/a,,,,,Party Votes:,R,"1,643,396",,,,,,,,,,,
92,FL,Florida,S,S8FL00166,(I),Bill,Nelson,"Nelson, Bill",,D,Unopposed,,,,"4,089,472",49.93%,,,,,,
93,FL,Florida,S,S6FL00277,,Lateresa L.A.,Jones,"Jones, Lateresa L.A.",,W,,,,,467,0.01%,,,,,,
94,FL,Florida,S,S0FL00247,,David,Weeks,"Weeks, David",,W,,,,,220,0.00%,,,,,,
95,FL,Florida,S,S6FL00533,,Charles Frederick,Tolbert,"Tolbert, Charles Frederick",,W,,,,,121,0.00%,,,,,,
96,FL,Florida,S,S0FL00544,,Howard,Knepper,"Knepper, Howard",,W,,,,,113,0.00%,,,,,,
97,FL,Florida,S,n/a,,Michael S.,Levinson,"Levinson, Michael S.",,W,,,,,107,0.00%,,,,,,
98,FL,Florida,S,n/a,,,,,Total State Votes:,,"1,643,396",,,,"8,190,005",,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,
100,HI,Hawaii,S,S2HI00106,(I),Mazie K.,Hirono,"Hirono, Mazie K.",,D,"201,679",100.00%,,,"276,316",71.15%,,,,,W,
101,HI,Hawaii,S,n/a,,,,,Party Votes:,D,"201,679",,,,,,,,,,,
102,HI,Hawaii,S,S8HI00210,,Ron,Curtis,"Curtis, Ron",,R,"6,370",23.73%,,,"112,035",28.85%,,,,,,
103,HI,Hawaii,S,S8HI00194,,Consuelo,Anderson,"Anderson, Consuelo",,R,"5,172",19.26%,,,,,,,,,,
104,HI,Hawaii,S,S8HI00236,,"Robert C., Sr.",Helsham,"Helsham, Robert C., Sr.",,R,"3,988",14.85%,,,,,,,,,,
105,HI,Hawaii,S,S8HI00186,,Thomas E.,White,"White, Thomas E.",,R,"3,661",13.64%,,,,,,,,,,
106,HI,Hawaii,S,S8HI00228,,Rocky Mamaka,De La Fuente,"De La Fuente, Rocky Mamaka",,R,"3,065",11.42%,,,,,,,,,,
107,HI,Hawaii,S,S8HI00202,,George L.,Berish,"Berish, George L.",,R,"1,658",6.18%,,,,,,,,,,
108,HI,Hawaii,S,S8HI00244,,Michael R.,Hodgkiss,"Hodgkiss, Michael R.",,R,"1,576",5.87%,,,,,,,,,,
109,HI,Hawaii,S,S6HI00222,,Eddie,Pirkowski,"Pirkowski, Eddie",,R,"1,358",5.06%,,,,,,,,,,
110,HI,Hawaii,S,n/a,,,,,Party Votes:,R,"26,848",,,,,,,,,,,
111,HI,Hawaii,S,S0HI00118,,Arturo Pacheco,Reyes,"Reyes, Arturo Pacheco",,N,441,38.02%,,,,,,,,,,
112,HI,Hawaii,S,S8HI00251,,Charles (Charlie),Haverty,"Haverty, Charles (Charlie)",,N,416,35.86%,,,,,,,,,,
113,HI,Hawaii,S,S8HI00269,,Matthew K.,Maertens,"Maertens, Matthew K.",,N,303,26.12%,,,,,,,,,,
114,HI,Hawaii,S,n/a,,,,,Party Votes:,N,"1,160",,,,,,,,,,,
115,HI,Hawaii,S,n/a,,,,,Total State Votes:,,"229,687",,,,"388,351",,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,
117,IN,Indiana,S,S8IN00171,,Mike,Braun,"Braun, Mike",,R,"208,602",41.17%,,,"1,158,000",50.73%,,,,,W,
118,IN,Indiana,S,S8IN00189,,Todd,Rokita,"Rokita, Todd",,R,"151,967",29.99%,,,,,,,,,,
119,IN,Indiana,S,S8IN00163,,Luke,Messer,"Messer, Luke",,R,"146,131",28.84%,,,,,,,,,,
120,IN,Indiana,S,n/a,,,,,Party Votes:,R,"506,700",,,,,,,,,,,
121,IN,Indiana,S,S2IN00091,(I),Joe,Donnelly,"Donnelly, Joe",,D,"284,621",100.00%,,,"1,023,553",44.84%,,,,,,
122,IN,Indiana,S,n/a,,,,,Party Votes:,D,"284,621",,,,,,,,,,,
123,IN,Indiana,S,S6IN00225,,Lucy M.,Brenton,"Brenton, Lucy M.",,LIB,*,,,,"100,942",4.42%,,,,,,"* The Libertarian Party nominated by convention on May 5, 2018.  Convention nominee is noted with an asterisk."
124,IN,Indiana,S,S8IN00213,,Nathan,Altman,"Altman, Nathan",,W,,,,,52,0.00%,,,,,,
125,IN,Indiana,S,S8IN00221,,Christopher,Fischer,"Fischer, Christopher",,W,,,,,12,0.00%,,,,,,
126,IN,Indiana,S,S2IN00117,,"James L., Jr.",Johnson,"Johnson, James L., Jr.",,W,,,,,6,0.00%,,,,,,
127,IN,Indiana,S,n/a,,,,,Total State Votes:,,"791,321",,,,"2,282,565",,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,
129,ME,Maine,S,S2ME00109,(I),"Angus S., Jr.",King,"King, Angus S., Jr.",,IND,,,,,"344,575",54.31%,,,,,W,
130,ME,Maine,S,S8ME00130,,Eric L.,Brakey,"Brakey, Eric L.",,R,"59,853",100.00%,,,"223,502",35.23%,,,,,,
131,ME,Maine,S,n/a,,,,,Party Votes:,R,"59,853",,,,,,,,,,,
132,ME,Maine,S,S8ME00155,,Zak,Ringelstein,"Ringelstein, Zak",,D,"89,841",100.00%,,,"66,268",10.45%,,,,,,
133,ME,Maine,S,n/a,,,,,Party Votes:,D,"89,841",,,,,,,,,,,
134,ME,Maine,S,S8ME00171,,"James N., Jr.",Riley,"Riley, James N., Jr.",,W,,,,,64,0.01%,,,,,,
135,ME,Maine,S,n/a,,,,,Total State Votes:,,"149,694",,,,"634,409",,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,
137,MD,Maryland,S,S6MD03177,(I),Ben,Cardin,"Cardin, Ben",,D,"477,441",80.28%,,,"1,491,614",64.86%,,,,,W,
138,MD,Maryland,S,S8MD00260,,Chelsea,Manning,"Manning, Chelsea",,D,"34,611",5.82%,,,,,,,,,,
139,MD,Maryland,S,S8MD00252 ,,"Jerome  ""Jerry""",Segal,"Segal, Jerome  ""Jerry""",,D,"20,027",3.37%,,,,,,,,,,
140,MD,Maryland,S,S8MD00278,," Debbie ""Rica""",Wilson,"Wilson,  Debbie ""Rica""",,D,"18,953",3.19%,,,,,,,,,,
141,MD,Maryland,S,S8MD00385,,Marcia H.,Morgan,"Morgan, Marcia H.",,D,"16,047",2.70%,,,,,,,,,,
142,MD,Maryland,S,S6MD03375,,Lih,Young,"Young, Lih",,D,"9,874",1.66%,,,,,,,,,,
143,MD,Maryland,S,S8MD00245 ,," Richard ""Rikki""",Vaughn,"Vaughn,  Richard ""Rikki""",,D,"9,480",1.59%,,,,,,,,,,
144,MD,Maryland,S,S8MD00286,,Erik ,Jetmir,"Jetmir, Erik ",,D,"8,259",1.39%,,,,,,,,,,
145,MD,Maryland,S,n/a,,,,,Party Votes:,D,"594,692",,,,,,,,,,,
146,MD,Maryland,S,S8MD00328 ,,Tony ,Cambell,"Cambell, Tony ",,R,"51,426",29.22%,,,"697,017",30.31%,,,,,,
147,MD,Maryland,S,S6MD03557,,Chris,Chaffee,"Chaffee, Chris",,R,"42,328",24.05%,,,,,,,,,,
148,MD,Maryland,S,S8MD00336 ,,Christina J. ,Grigorian,"Grigorian, Christina J. ",,R,"30,756",17.48%,,,,,,,,,,
149,MD,Maryland,S,S6MD03573,,John,Graziani,"Graziani, John",,R,"15,435",8.77%,,,,,,,,,,
150,MD,Maryland,S,S2MD00438,,Blaine,Taylor,"Taylor, Blaine",,R,"8,848",5.03%,,,,,,,,,,
151,MD,Maryland,S,S8MD00377,,"Gerald I., Jr.",Smith,"Smith, Gerald I., Jr.",,R,"7,564",4.30%,,,,,,,,,,
152,MD,Maryland,S,S2MD00487,,Brian Charles,Vaeth,"Vaeth, Brian Charles",,R,"5,411",3.07%,,,,,,,,,,
153,MD,Maryland,S,S8MD00344,,Evan M.,Cronhardt,"Cronhardt, Evan M.",,R,"4,445",2.53%,,,,,,,,,,
154,MD,Maryland,S,S8MD00369,,Bill,Krehnbrink,"Krehnbrink, Bill",,R,"3,606",2.05%,,,,,,,,,,
155,MD,Maryland,S,S8MD00351,,Nnabu,Eze,"Eze, Nnabu",,R,"3,442",1.96%,,,,,,,,,,
156,MD,Maryland,S,S8MD00310,,Albert Binyahmin,Howard,"Howard, Albert Binyahmin",,R,"2,720",1.55%,,,,,,,,,,
157,MD,Maryland,S,n/a,,,,,Party Votes:,R,"175,981",,,,,,,,,,,
158,MD,Maryland,S,S8MD00302,,Neal,Simon,"Simon, Neal",,UN,,,,,"85,964",3.74%,,,,,,
159,MD,Maryland,S,S6MD03664,,Arvin,Vohra,"Vohra, Arvin",,LIB,*,,,,"22,943",1.00%,,,,,,"*  The Libertarian Party state convention was March 10, 2018.  Convention nominee is noted with an asterisk."
160,MD,Maryland,S,n/a,,,Scattered,Scattered,,W,,,,,"1,650",0.07%,,,,,,
161,MD,Maryland,S,S6MD03375,,Lih,Young,"Young, Lih",,W,,,,,364,0.02%,,,,,,
162,MD,Maryland,S,S8MD00393,,Michael B.,Puskar,"Puskar, Michael B.",,W,,,,,247,0.01%,,,,,,
163,MD,Maryland,S,S6MD03649,,Edward,Shlikas,"Shlikas, Edward",,W,,,,,90,0.00%,,,,,,
164,MD,Maryland,S,n/a,,,,,Total State Votes:,,"770,673",,,,"2,299,889",,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,
166,MA,Massachusetts,S,S2MA00170,(I),Elizabeth A.,Warren,"Warren, Elizabeth A.",,D,"590,835",98.08%,,,"1,633,371",60.34%,,,,,W,
167,MA,Massachusetts,S,n/a,,,All Others,All Others,,W(D),"11,558",1.92%,,,,,,,,,,
168,MA,Massachusetts,S,n/a,,,,,Party Votes:,D,"602,393",,,,,,,,,,,
169,MA,Massachusetts,S,S8MA00276,,Geoff,Diehl,"Diehl, Geoff",,R,"144,043",55.15%,,,"979,210",36.17%,,,,,,
170,MA,Massachusetts,S,S8MA00318,,John,Kingston,"Kingston, John",,R,"69,636",26.66%,,,,,,,,,,
171,MA,Massachusetts,S,S8MA00326,,Beth Joyce,Lindstrom,"Lindstrom, Beth Joyce",,R,"46,693",17.88%,,,,,,,,,,
172,MA,Massachusetts,S,n/a,,,All Others,All Others,,W(R),798,0.31%,,,,,,,,,,
173,MA,Massachusetts,S,n/a,,,,,Party Votes:,R,"261,170",,,,,,,,,,,
174,MA,Massachusetts,S,S8MA00268,,Shiva,Ayyadurai,"Ayyadurai, Shiva",,U,,,,,"91,710",3.39%,,,,,,
175,MA,Massachusetts,S,n/a,,,All Others,All Others,,W,,,,,"2,799",0.10%,,,,,,
176,MA,Massachusetts,S,n/a,,,,,Total State Votes:,,"863,563",,,,"2,707,090",,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,
178,MI,Michigan,S,S8MI00281,(I),Debbie,Stabenow,"Stabenow, Debbie",,D,"1,045,450",100.00%,,,"2,214,478",52.26%,,,,,W,
179,MI,Michigan,S,n/a,,,,,Party Votes:,D,"1,045,450",,,,,,,,,,,
180,MI,Michigan,S,S8MI00372,,John,James,"James, John",,R,"518,564",54.67%,,,"1,938,818",45.76%,,,,,,
181,MI,Michigan,S,S8MI00414,,Sandy,Pensler,"Pensler, Sandy",,R,"429,885",45.32%,,,,,,,,,,
182,MI,Michigan,S,n/a,,William F.,White,"White, William F.",,W(R),57,0.01%,,,,,,,,,,
183,MI,Michigan,S,n/a,,,,,Party Votes:,R,"948,506",,,,,,,,,,,
184,MI,Michigan,S,S8MI00430,,Marcia,Squier,"Squier, Marcia",,GRE,*,,,,"40,204",0.95%,,,,,,"*  The Green Party nominated by convention on May 6, 2018, the Natural Law Party nominated by convention on August 1, 2018, and the U.S. Taxpayers Party nominated by convention on July 14, 2018.  Convention nominees are noted with an asterisk."
