1,STATE ABBREVIATION,STATE,DISTRICT,FEC ID#,(I),CANDIDATE NAME (First),CANDIDATE NAME (Last),CANDIDATE NAME,TOTAL VOTES,PARTY,PRIMARY VOTES,PRIMARY %,RUNOFF VOTES,RUNOFF %,GENERAL VOTES ,GENERAL %,GE RUNOFF ELECTION VOTES (MS Senate),GE RUNOFF ELECTION % (MS Senate),"COMBINED GE PARTY TOTALS (CT, NY)","COMBINED % (CT, NY)",GE WINNER INDICATOR,FOOTNOTES
185,MI,Michigan,S,S8MI00455,,"George E., III",Huffman,"Huffman, George E., III",,UST,*,,,,"27,251",0.64%,,,,,,"*  The Green Party nominated by convention on May 6, 2018, the Natural Law Party nominated by convention on August 1, 2018, and the U.S. Taxpayers Party nominated by convention on July 14, 2018.  Convention nominees are noted with an asterisk."
186,MI,Michigan,S,S8MI00448,,John Howard,Wilhelm,"Wilhelm, John Howard",,NLP,*,,,,"16,502",0.39%,,,,,,"*  The Green Party nominated by convention on May 6, 2018, the Natural Law Party nominated by convention on August 1, 2018, and the U.S. Taxpayers Party nominated by convention on July 14, 2018.  Convention nominees are noted with an asterisk."
187,MI,Michigan,S,n/a,,Tom,Bagwell,"Bagwell, Tom",,W,,,,,10,0.00%,,,,,,
188,MI,Michigan,S,S8MI00422,,Valerie L.,Willis,"Willis, Valerie L.",,W,,,,,5,0.00%,,,,,,
189,MI,Michigan,S,n/a,,Tim,Yow,"Yow, Tim",,W(LIB)/W,152,100.00%,,,3,0.00%,,,,,,
190,MI,Michigan,S,n/a,,,,,Party Votes:,LIB,152,,,,,,,,,,,
191,MI,Michigan,S,n/a,,,,,Total State Votes:,,"1,994,108",,,,"4,237,271",,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,
193,MN,Minnesota,S-FULL TERM,S6MN00267,(I),Amy ,Klobuchar,"Klobuchar, Amy ",,DFL,"557,306",95.70%,,,"1,566,174",60.31%,,,,,W,
194,MN,Minnesota,S-FULL TERM,S4MN00437,,Steve ,Carlson,"Carlson, Steve ",,DFL,"9,934",1.71%,,,,,,,,,,
195,MN,Minnesota,S-FULL TERM,S8MN00669,,Stephen A. ,Emery,"Emery, Stephen A. ",,DFL,"7,047",1.21%,,,,,,,,,,
196,MN,Minnesota,S-FULL TERM,S8MN00701,,David Robert ,Groves,"Groves, David Robert ",,DFL,"4,511",0.77%,,,,,,,,,,
197,MN,Minnesota,S-FULL TERM,S8MN00206,,Leonard J. ,Richards,"Richards, Leonard J. ",,DFL,"3,552",0.61%,,,,,,,,,,
198,MN,Minnesota,S-FULL TERM,n/a,,,,,Party Votes:,DFL,"582,350",,,,,,,,,,,
199,MN,Minnesota,S-FULL TERM,S8MN00552,,Jim ,Newberger,"Newberger, Jim ",,R,"201,531",69.50%,,,"940,437",36.21%,,,,,,
200,MN,Minnesota,S-FULL TERM,S8MN00644,,Merrill ,Anderson,"Anderson, Merrill ",,R,"45,492",15.69%,,,,,,,,,,
201,MN,Minnesota,S-FULL TERM,S8MN00677,,Rae Hart ,Anderson,"Anderson, Rae Hart ",,R,"25,883",8.93%,,,,,,,,,,
202,MN,Minnesota,S-FULL TERM,S8MN00719,,"Roque ""Rocky"" ",De La Fuente,"De La Fuente, Roque ""Rocky"" ",,R,"17,051",5.88%,,,,,,,,,,
203,MN,Minnesota,S-FULL TERM,n/a,,,,,Party Votes:,R,"289,957",,,,,,,,,,,
204,MN,Minnesota,S-FULL TERM,S8MN00727,,Dennis,Schuller,"Schuller, Dennis",,LMN,,,,,"66,236",2.55%,,,,,,
205,MN,Minnesota,S-FULL TERM,S6MN00416,,Paula M.,Overby,"Overby, Paula M.",,MGR,,,,,"23,101",0.89%,,,,,,
206,MN,Minnesota,S-FULL TERM,n/a,,,Scattered,Scattered,,W,,,,,872,0.03%,,,,,,
207,MN,Minnesota,S-FULL TERM,n/a,,Stephen A. ,Emery,"Emery, Stephen A. ",,W,,,,,51,0.00%,,,,,,
208,MN,Minnesota,S-FULL TERM,n/a,,Tim,Meier,"Meier, Tim",,W,,,,,5,0.00%,,,,,,
209,MN,Minnesota,S-FULL TERM,n/a,,Steve ,Carlson,"Carlson, Steve ",,W,,,,,3,0.00%,,,,,,
210,MN,Minnesota,S-FULL TERM,n/a,,,,,Total Full Term State Votes:,,"872,307",,,,"2,596,879",,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,
212,MN,Minnesota,S-UNEXPIRED TERM,n/a,,,,,,,,,,,,,,,,,,
213,MN,Minnesota,S-UNEXPIRED TERM,S8MN00578,(I),Tina ,Smith,"Smith, Tina",,DFL,"433,705",76.06%,,,"1,370,540",52.97%,,,,,W,"#  Tina Smith was appointed as a Democrat to the United States Senate to fill the vacancy caused by the resignation of Sen. Al Franken and took the oath of office on January 3, 2018."
214,MN,Minnesota,S-UNEXPIRED TERM,S8MN00628,,Richard W.,Painter,"Painter, Richard W.",,DFL,"78,193",13.71%,,,,,,,,,,
215,MN,Minnesota,S-UNEXPIRED TERM,S8MN00651,,Ali Chehem ,Ali,"Ali, Ali Chehem ",,DFL,"18,897",3.31%,,,,,,,,,,
216,MN,Minnesota,S-UNEXPIRED TERM,S0MN00203,,Gregg A. ,Iverson,"Iverson, Gregg A. ",,DFL,"17,825",3.13%,,,,,,,,,,
217,MN,Minnesota,S-UNEXPIRED TERM,S8MN00602,,Nick ,Leonard,"Leonard, Nick ",,DFL,"16,529",2.90%,,,,,,,,,,
218,MN,Minnesota,S-UNEXPIRED TERM,S8MN00685,,"Christopher Lovell, Sr.",Seymore,"Seymore, Christopher Lovell, Sr.",,DFL,"5,041",0.88%,,,,,,,,,,
219,MN,Minnesota,S-UNEXPIRED TERM,n/a,,,,,Party Votes:,DFL,"570,190",,,,,,,,,,,
220,MN,Minnesota,S-UNEXPIRED TERM,S8MN00586,,Karin ,Housley,"Housley, Karin ",,R,"186,384",61.95%,,,"1,095,777",42.35%,,,,,,
221,MN,Minnesota,S-UNEXPIRED TERM,S8MN00594,,Bob ,Anderson,"Anderson, Bob ",,R,"107,102",35.60%,,,,,,,,,,
222,MN,Minnesota,S-UNEXPIRED TERM,S4MN00338,,Nikolay Nikolayevich ,Bey,"Bey, Nikolay Nikolayevich ",,R,"7,375",2.45%,,,,,,,,,,
223,MN,Minnesota,S-UNEXPIRED TERM,n/a,,,,,Party Votes:,R,"300,861",,,,,,,,,,,
224,MN,Minnesota,S-UNEXPIRED TERM,S8MN00735,,Sarah,Wellington,"Wellington, Sarah",,LMN,,,,,"95,614",3.70%,,,,,,
225,MN,Minnesota,S-UNEXPIRED TERM,S8MN00636,,Jerry ,Trooien,"Trooien, Jerry ",,UN,,,,,"24,324",0.94%,,,,,,
226,MN,Minnesota,S-UNEXPIRED TERM,n/a,,,Scattered,Scattered,,W,,,,,"1,089",0.04%,,,,,,
227,MN,Minnesota,S-UNEXPIRED TERM,S8MN00339,,Stephen A. ,Emery,"Emery, Stephen A. ",,W,,,,,6,0.00%,,,,,,
228,MN,Minnesota,S-UNEXPIRED TERM,S8MN00438,,Mike,Kuitu,"Kuitu, Mike",,W,,,,,3,0.00%,,,,,,
229,MN,Minnesota,S-UNEXPIRED TERM,n/a,,Tim,Nelson,"Nelson, Tim",,W,,,,,2,0.00%,,,,,,
230,MN,Minnesota,S-UNEXPIRED TERM,n/a,,Kevin,Hartnett O'Connor,"Hartnett O'Connor, Kevin",,W,,,,,1,0.00%,,,,,,
231,MN,Minnesota,S-UNEXPIRED TERM,n/a,,,,,Total Unexpired Term State Votes:,,"871,051",,,,"2,587,356",,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,
233,MS,Mississippi,S-FULL TERM,S8MS00196,(I),Roger F.,Wicker,"Wicker, Roger F.",,R,"130,118",82.79%,,,"547,619",58.49%,,,,,W,
234,MS,Mississippi,S-FULL TERM,S8MS00238,,Richard Warren,Boyanton,"Boyanton, Richard Warren",,R,"27,052",17.21%,,,,,,,,,,
235,MS,Mississippi,S-FULL TERM,n/a,,,,,Party Votes:,R,"157,170",,,,,,,,,,,
236,MS,Mississippi,S-FULL TERM,S8MS00253,,David,Baria,"Baria, David",,D,"27,244",30.98%,"44,156",58.64%,"369,567",39.47%,,,,,,
237,MS,Mississippi,S-FULL TERM,S8MS00246,,Howard,Sherman,"Sherman, Howard",,D,"27,957",31.79%,"31,149",41.36%,,,,,,,,
238,MS,Mississippi,S-FULL TERM,S8MS00311,,Omeria,Scott,"Scott, Omeria",,D,"21,278",24.20%,,,,,,,,,,
239,MS,Mississippi,S-FULL TERM,S8MS00329,,"Victor G., Jr.",Maurice,"Maurice, Victor G., Jr.",,D,"4,361",4.96%,,,,,,,,,,
240,MS,Mississippi,S-FULL TERM,S8MS00279,,Jerone,Garland,"Garland, Jerone",,D,"4,266",4.85%,,,,,,,,,,
241,MS,Mississippi,S-FULL TERM,S8MS00220,,Jensen,Bohren,"Bohren, Jensen",,D,"2,825",3.21%,,,,,,,,,,
242,MS,Mississippi,S-FULL TERM,n/a,,,,,Party Votes:,D,"87,931",,"75,305",,,,,,,,,
243,MS,Mississippi,S-FULL TERM,S8MS00337,,Danny,Bedwell,"Bedwell, Danny",,LIB,,,,,"12,981",1.39%,,,,,,
244,MS,Mississippi,S-FULL TERM,S4MS00062,,Shawn ,O'Hara,"O'Hara, Shawn ",,REF,,,,,"6,048",0.65%,,,,,,
245,MS,Mississippi,S-FULL TERM,S8MS00337,,Danny,Bedwell,"Bedwell, Danny",,LIB,Unopposed,,,,,,,,,,,
246,MS,Mississippi,S-FULL TERM,S4MS00062,,Shawn ,O'Hara,"O'Hara, Shawn ",,REF,Unopposed,,,,,,,,,,,
247,MS,Mississippi,S-FULL TERM,n/a,,,,,Total Full Term State Votes:,,"245,101",,"75,305",,"936,215",,,,,,,
248,MS,Mississippi,S-UNEXPIRED TERM,S8MS00261,(I),Cindy,Hyde-Smith,"Hyde-Smith, Cindy",,N,,,,,"389,995",41.25%,"486,769",53.63%,,,W,"#  Cindy Hyde-Smith Smith was appointed as a Republican to fill the vacancy caused by the resignation of Sen. Thad Cochran and took the oath of office on April 9, 2018.  A special general runoff election was held on November 27, 2018."
249,MS,Mississippi,S-UNEXPIRED TERM,S8MS00287,,Mike,Espy,"Espy, Mike",,N,,,,,"386,742",40.90%,"420,819",46.37%,,,," *  A special general runoff election was held on November 27, 2018."
250,MS,Mississippi,S-UNEXPIRED TERM,S4MS00120,,Chris,McDaniel,"McDaniel, Chris",,N,,,,,"154,878",16.38%,,,,,,
251,MS,Mississippi,S-UNEXPIRED TERM,S8MS00295,,Tobey Bernard,Bartee,"Bartee, Tobey Bernard",,N,,,,,"13,852",1.47%,,,,,,
252,MS,Mississippi,S-UNEXPIRED TERM,n/a,,,,,Total Unexpired Term State Votes:,,,,,,"945,467",,"907,588",,,,,
253,,,,,,,,,,,,,,,,,,,,,,
254,MO,Missouri,S,S8MO00160,,Josh,Hawley,"Hawley, Josh",,R,"389,878",58.64%,,,"1,254,927",51.38%,,,,,W,
255,MO,Missouri,S,S8MO00137,,Tony,Monetti,"Monetti, Tony",,R,"64,834",9.75%,,,,,,,,,,
256,MO,Missouri,S,S8MO00145,,Austin,Petersen,"Petersen, Austin",,R,"54,916",8.26%,,,,,,,,,,
257,MO,Missouri,S,S0MO00290,,Kristi,Nichols,"Nichols, Kristi",,R,"49,640",7.47%,,,,,,,,,,
258,MO,Missouri,S,S8MO00301,,Christina,Smith,"Smith, Christina",,R,"35,024",5.27%,,,,,,,,,,
259,MO,Missouri,S,S8MO00285,,Ken,Patterson,"Patterson, Ken",,R,"19,579",2.94%,,,,,,,,,,
260,MO,Missouri,S,S8MO00293,,Peter,Pfeifer,"Pfeifer, Peter",,R,"16,594",2.50%,,,,,,,,,,
261,MO,Missouri,S,S8MO00178,,Courtland,Sykes,"Sykes, Courtland",,R,"13,870",2.09%,,,,,,,,,,
262,MO,Missouri,S,S6MO00453,,Fred,Ryman,"Ryman, Fred",,R,"8,781",1.32%,,,,,,,,,,
263,MO,Missouri,S,S8MO00277,,Brian G.,Hagg,"Hagg, Brian G.",,R,"6,871",1.03%,,,,,,,,,,
264,MO,Missouri,S,S8MO00210,,Bradley,Krembs,"Krembs, Bradley",,R,"4,902",0.74%,,,,,,,,,,
265,MO,Missouri,S,n/a,,,,,Party Votes:,R,"664,889",,,,,,,,,,,
266,MO,Missouri,S,S6MO00305,(I),Claire,McCaskill,"McCaskill, Claire",,D,"501,872",82.60%,,,"1,112,935",45.57%,,,,,,
267,MO,Missouri,S,S8MO00269,,Carla (Coffee),Wright,"Wright, Carla (Coffee)",,D,"41,126",6.77%,,,,,,,,,,
268,MO,Missouri,S,S8MO00228,,David,Faust,"Faust, David",,D,"15,984",2.63%,,,,,,,,,,
269,MO,Missouri,S,S8MO00244,,John,Hogan,"Hogan, John",,D,"15,958",2.63%,,,,,,,,,,
270,MO,Missouri,S,S8MO00186,,Angelica,Earl,"Earl, Angelica",,D,"15,500",2.55%,,,,,,,,,,
271,MO,Missouri,S,S8MO00236,,Travis ,Gonzalez,"Gonzalez, Travis ",,D,"9,480",1.56%,,,,,,,,,,
272,MO,Missouri,S,S8MO00251,,"Leonard Joseph, II",Steinman,"Steinman, Leonard Joseph, II",,D,"7,657",1.26%,,,,,,,,,,
273,MO,Missouri,S,n/a,,,,,Party Votes:,D,"607,577",,,,,,,,,,,
274,MO,Missouri,S,S8MO00202,,Craig,O'Dear,"O'Dear, Craig",,IND,,,,,"34,398",1.41%,,,,,,
275,MO,Missouri,S,S8MO00152,,Japheth,Campbell,"Campbell, Japheth",,LIB,"5,380",100.00%,,,"27,316",1.12%,,,,,,
276,MO,Missouri,S,n/a,,,,,Party Votes:,LIB,"5,380",,,,,,,,,,,
277,MO,Missouri,S,S8MO00327,,Jo,Crain,"Crain, Jo",,GRE,906,58.04%,,,"12,706",0.52%,,,,,,
278,MO,Missouri,S,S8MO00319,,Jerome,Bauer,"Bauer, Jerome",,GRE,655,41.96%,,,,,,,,,,
279,MO,Missouri,S,n/a,,,,,Party Votes:,GRE,"1,561",,,,,,,,,,,
280,MO,Missouri,S,n/a,,Gina,Bufe,"Bufe, Gina",,W,,,,,4,0.00%,,,,,,
281,MO,Missouri,S,n/a,,Martin Luther,Dzerzhinsky Lindstedt,"Dzerzhinsky Lindstedt, Martin Luther",,W,,,,,2,0.00%,,,,,,
282,MO,Missouri,S,n/a,,Rodney,Stock,"Stock, Rodney",,W,,,,,1,0.00%,,,,,,
283,MO,Missouri,S,n/a,,,,,Total State Votes:,,"1,279,407",,,,"2,442,289",,,,,,,
284,,,,,,,,,,,,,,,,,,,,,,
285,MT,Montana,S,S6MT00162,(I),Jon,Tester,"Tester, Jon",,D,"114,948",100.00%,,,"253,876",50.33%,,,,,W,
286,MT,Montana,S,n/a,,,Scattered,Scattered,,W(D),5,0.00%,,,,,,,,,,
287,MT,Montana,S,n/a,,,,,Party Votes:,D,"114,953",,,,,,,,,,,
288,MT,Montana,S,S8MT00234,,Matt,Rosendale,"Rosendale, Matt",,R,"51,859",33.82%,,,"235,963",46.78%,,,,,,
289,MT,Montana,S,S8MT00275,,Russ,Fagg,"Fagg, Russ",,R,"43,465",28.34%,,,,,,,,,,
290,MT,Montana,S,S8MT00218,,Troy,Downing,"Downing, Troy",,R,"29,341",19.13%,,,,,,,,,,
291,MT,Montana,S,S8MT00200,,Albert,Olszewski,"Olszewski, Albert",,R,"28,681",18.70%,,,,,,,,,,
292,MT,Montana,S,n/a,,Jon,Tester,"Tester, Jon",,W(R),5,0.00%,,,,,,,,,,
293,MT,Montana,S,n/a,,,Scattered,Scattered,,W(R),4,0.00%,,,,,,,,,,
294,MT,Montana,S,n/a,,,,,Party Votes:,R,"153,355",,,,,,,,,,,
295,MT,Montana,S,S8MT00309,,Rick,Breckenridge,"Breckenridge, Rick",,LIB,Unopposed,,,,"14,545",2.88%,,,,,,
296,MT,Montana,S,S8MT00283,,Steve,Kelly,"Kelly, Steve",,GRE,971,60.50%,,,,,,,,,,
297,MT,Montana,S,S8MT00291,,Timothy,Adams,"Adams, Timothy",,GRE,615,38.32%,,,,,,,,,,
298,MT,Montana,S,n/a,,Susan,Smith,"Smith, Susan",,W(GRE),10,0.62%,,,,,,,,,,
299,MT,Montana,S,n/a,,,Scattered,Scattered,,W(GRE),9,0.56%,,,,,,,,,,
300,MT,Montana,S,n/a,,,,,Party Votes:,GRE,"1,605",,,,,,,,,,,
301,MT,Montana,S,n/a,,,,,Total State Votes:,,"269,913",,,,"504,384",,,,,,,
302,,,,,,,,,,,,,,,,,,,,,,
303,NE,Nebraska,S,S2NE00094,(I),Deb,Fischer,"Fischer, Deb",,R,"128,157",75.79%,,,"403,151",57.69%,,,,,W,
304,NE,Nebraska,S,S4NE00157,,Todd F.,Watson,"Watson, Todd F.",,R,"19,661",11.63%,,,,,,,,,,
305,NE,Nebraska,S,S8NE00190,,Jack,Heidel,"Heidel, Jack",,R,"9,413",5.57%,,,,,,,,,,
306,NE,Nebraska,S,S8NE00232,,Jeffrey Lynn,Stein,"Stein, Jeffrey Lynn",,R,"6,380",3.77%,,,,,,,,,,
307,NE,Nebraska,S,S8NE00208,,Dennis Frank,Macek,"Macek, Dennis Frank",,R,"5,483",3.24%,,,,,,,,,,
308,NE,Nebraska,S,n/a,,,,,Party Votes:,R,"169,094",,,,,,,,,,,
309,NE,Nebraska,S,S8NE00182,,Jane,Raybould,"Raybould, Jane",,D,"59,067",63.68%,,,"269,917",38.62%,,,,,,
310,NE,Nebraska,S,S8NE00216,,Chris,Janicek,"Janicek, Chris",,D,"18,752",20.22%,,,,,,,,,,
311,NE,Nebraska,S,S8NE00224,,Frank B.,Svoboda,"Svoboda, Frank B.",,D,"10,548",11.37%,,,,,,,,,,
312,NE,Nebraska,S,S8NE00141,,Larry,Marvin,"Marvin, Larry",,D,"4,393",4.74%,,,,,,,,,,
313,NE,Nebraska,S,n/a,,,,,Party Votes:,D,"92,760",,,,,,,,,,,
314,NE,Nebraska,S,S8NE00240,,Jim,Schultz,"Schultz, Jim",,LIB,"1,202",100.00%,,,"25,349",3.63%,,,,,,
315,NE,Nebraska,S,n/a,,,,,Party Votes:,LIB,"1,202",,,,,,,,,,,
316,NE,Nebraska,S,n/a,,,Scattered,Scattered,,W,,,,,466,0.07%,,,,,,
317,NE,Nebraska,S,n/a,,,,,Total State Votes:,,"263,056",,,,"698,883",,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,
319,NV,Nevada,S,S8NV00156,,Jacky,Rosen,"Rosen, Jacky",,D,"110,567",77.11%,,,"490,071",50.41%,,,,,W,
320,NV,Nevada,S,n/a,,,None of These Candidates,None of These Candidates,,D,"10,078",7.03%,,,,,,,,,,
321,NV,Nevada,S,S8NV00198,,David Drew,Knight,"Knight, David Drew",,D,"6,346",4.43%,,,,,,,,,,
322,NV,Nevada,S,S6NV00309,,Allen,Rheinhart,"Rheinhart, Allen",,D,"4,782",3.33%,,,,,,,,,,
323,NV,Nevada,S,S8NV00149 ,,Jesse,Sbaih,"Sbaih, Jesse",,D,"4,540",3.17%,,,,,,,,,,
324,NV,Nevada,S,S6NV00234,,"Sujeet ""Bobby""",Mahendra,"Mahendra, Sujeet ""Bobby""",,D,"3,835",2.67%,,,,,,,,,,
325,NV,Nevada,S,S8NV00180 ,,Danny,Burleigh,"Burleigh, Danny",,D,"3,244",2.26%,,,,,,,,,,
326,NV,Nevada,S,n/a,,,,,Party Votes:,D,"143,392",,,,,,,,,,,
327,NV,Nevada,S,S2NV00183 ,(I),Dean,Heller,"Heller, Dean",,R,"99,509",69.97%,,,"441,202",45.38%,,,,,,
328,NV,Nevada,S,S6NV00275,,Tom,Heck,"Heck, Tom",,R,"26,296",18.49%,,,,,,,,,,
329,NV,Nevada,S,n/a,,,None of These Candidates,None of These Candidates,,R,"5,978",4.20%,,,,,,,,,,
330,NV,Nevada,S,S0NV00377,,Sherry,Brooks,"Brooks, Sherry",,R,"5,145",3.62%,,,,,,,,,,
331,NV,Nevada,S,S8NV00164,,Sarah,Gazala,"Gazala, Sarah",,R,"4,011",2.82%,,,,,,,,,,
332,NV,Nevada,S,S8NV00222,,Vic,Harrell,"Harrell, Vic",,R,"1,282",0.90%,,,,,,,,,,
333,NV,Nevada,S,n/a,,,,,Party Votes:,R,"142,221",,,,,,,,,,,
334,NV,Nevada,S,n/a,,,None of These Candidates,None of These Candidates,,,,,,,"15,303",1.57%,,,,,,
335,NV,Nevada,S,S8NV00214,,Barry,Michaels,"Michaels, Barry",,NPY,,,,,"9,269",0.95%,,,,,,
336,NV,Nevada,S,S8NV00206,,Tim,Hagan,"Hagan, Tim",,LIB,,,,,"9,196",0.95%,,,,,,
337,NV,Nevada,S,S8NV00230,,Kamau A.,Bakari,"Bakari, Kamau A.",,IAP,,,,,"7,091",0.73%,,,,,,
338,NV,Nevada,S,n/a,,,,,Total State Votes:,,"285,613",,,,"972,132",,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,
340,NJ,New Jersey,S,S6NJ00289,(I),Robert ,Menendez,"Menendez, Robert ",,D,"262,477",62.28%,,,"1,711,654",54.01%,,,,,W,
341,NJ,New Jersey,S,S8NJ00525,,Lisa A.,McCormick,"McCormick, Lisa A.",,D,"158,998",37.72%,,,,,,,,,,
342,NJ,New Jersey,S,n/a,,,,,Party Votes:,D,"421,475",,,,,,,,,,,
343,NJ,New Jersey,S,S8NJ00509,,Bob,Hugin,"Hugin, Bob",,R,"168,052",75.13%,,,"1,357,355",42.83%,,,,,,
344,NJ,New Jersey,S,S4NJ00292,,Brian D.,Goldberg,"Goldberg, Brian D.",,R,"55,624",24.87%,,,,,,,,,,
345,NJ,New Jersey,S,n/a,,,,,Party Votes:,R,"223,676",,,,,,,,,,,
346,NJ,New Jersey,S,S8NJ00558,,Madelyn R.,Hoffman,"Hoffman, Madelyn R.",,GRE,,,,,"25,150",0.79%,,,,,,
347,NJ,New Jersey,S,S8NJ00285,,Murray,Sabrin,"Sabrin, Murray",,LIB,,,,,"21,212",0.67%,,,,,,
348,NJ,New Jersey,S,S8NJ00533,,Natalie Lynn,Rivera,"Rivera, Natalie Lynn",,FTP,,,,,"19,897",0.63%,,,,,,
349,NJ,New Jersey,S,S8NJ00541,,Tricia,Flanagan,"Flanagan, Tricia",,NDN,,,,,"16,101",0.51%,,,,,,
350,NJ,New Jersey,S,S8NJ00566,,Kevin,Kimple,"Kimple, Kevin",,MIS,,,,,"9,087",0.29%,,,,,,
351,NJ,New Jersey,S,S4NJ00326,,Hank ,Schroeder,"Schroeder, Hank ",,EG,,,,,"8,854",0.28%,,,,,,
352,NJ,New Jersey,S,n/a,,,,,Total State Votes:,,"645,151",,,,"3,169,310",,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,
354,NM,New Mexico,S,S2NM00088 ,(I),Martin T.,Heinrich,"Heinrich, Martin T.",,D,"152,145",100.00%,,,"376,998",54.09%,,,,,W,
355,NM,New Mexico,S,n/a,,,,,Party Votes:,D,"152,145",,,,,,,,,,,
356,NM,New Mexico,S,S8NM00200,,Mick ,Rich,"Rich, Mick ",,R,"67,502",100.00%,,,"212,813",30.53%,,,,,,
357,NM,New Mexico,S,n/a,,,,,Party Votes:,R,"67,502",,,,,,,,,,,
358,NM,New Mexico,S,S8NM00226,,Gary E.,Johnson,"Johnson, Gary E.  #",,LIB,,,,,"107,201",15.38%,,,,,,#  Aubrey Dunn withdrew after the primary and Gary Johnson was selected by the party to be the nominee.
359,NM,New Mexico,S,S8NM00218,,Aubrey,Dunn,"Dunn, Aubrey  #",,LIB,623,100.00%,,,,,,,,,,#  Aubrey Dunn withdrew after the primary and Gary Johnson was selected by the party to be the nominee.
360,NM,New Mexico,S,n/a,,,,,Party Votes:,LIB,623,,,,,,,,,,,
361,NM,New Mexico,S,n/a,,,,,Total State Votes:,,"220,270",,,,"697,012",,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,
363,NY,New York,S,S0NY00410,(I),Kirsten E.,Gillibrand,"Gillibrand, Kirsten E.",,D,Unopposed,,,,"3,755,489",61.98%,,,"4,056,931",66.96%,W,
364,NY,New York,S,S0NY00410,(I),Kirsten E.,Gillibrand,"Gillibrand, Kirsten E.",,WF,Unopposed,,,,"160,128",2.64%,,,"4,056,931",66.96%,,
365,NY,New York,S,S0NY00410,(I),Kirsten E.,Gillibrand,"Gillibrand, Kirsten E.",,IDP,Unopposed,,,,"99,325",1.64%,,,"4,056,931",66.96%,,
366,NY,New York,S,S0NY00410,(I),Kirsten E.,Gillibrand,"Gillibrand, Kirsten E.",,WEP,Unopposed,,,,"41,989",0.69%,,,"4,056,931",66.96%,,
367,NY,New York,S,S8NY00215,,Chele Chiavacci,Farley,"Farley, Chele Chiavacci",,R,Unopposed,,,,"1,730,439",28.56%,,,"1,998,220",32.98%,,
368,NY,New York,S,S8NY00215,,Chele Chiavacci,Farley,"Farley, Chele Chiavacci",,CRV,Unopposed,,,,"246,171",4.06%,,,"1,998,220",32.98%,,
369,NY,New York,S,S8NY00215,,Chele Chiavacci,Farley,"Farley, Chele Chiavacci",,REF,Unopposed,,,,"21,610",0.36%,,,"1,998,220",32.98%,,
370,NY,New York,S,n/a,,,Scattered,Scattered,,W,,,,,"3,872",0.06%,,,,,,
371,NY,New York,S,n/a,,,,,Total State Votes:,,,,,,"6,059,023",,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,
373,ND,North Dakota,S,S8ND00120,,Kevin,Cramer,"Cramer, Kevin",,R,"61,529",87.73%,,,"179,720",55.11%,,,,,W,
374,ND,North Dakota,S,S8ND00138,,Thomas E.,O'Neill,"O'Neill, Thomas E.",,R,"8,509",12.13%,,,,,,,,,,
375,ND,North Dakota,S,n/a,,,Scattered,Scattered,,W(R),95,0.14%,,,,,,,,,,
376,ND,North Dakota,S,n/a,,,,,Party Votes:,R,"70,133",,,,,,,,,,,
377,ND,North Dakota,S,S2ND00099,(I),Heidi,Heitkamp,"Heitkamp, Heidi",,DNL,"36,729",99.58%,,,"144,376",44.27%,,,,,,
378,ND,North Dakota,S,n/a,,,Scattered,Scattered,,W(DNL),154,0.42%,,,,,,,,,,
379,ND,North Dakota,S,n/a,,,,,Party Votes:,DNL,"36,883",,,,,,,,,,,
380,ND,North Dakota,S,n/a,,,Scattered,Scattered,,W,,,,,"2,042",0.63%,,,,,,
381,ND,North Dakota,S,n/a,,,Scattered,Scattered,,W(LIB),70,92.11%,,,,,,,,,,
382,ND,North Dakota,S,n/a,,Debbie,Buechler,"Buechler, Debbie",,W(LIB),1,1.32%,,,,,,,,,,
383,ND,North Dakota,S,n/a,,John,Doe,"Doe, John",,W(LIB),1,1.32%,,,,,,,,,,
384,ND,North Dakota,S,n/a,,Kelly,Erlandson,"Erlandson, Kelly",,W(LIB),1,1.32%,,,,,,,,,,
385,ND,North Dakota,S,n/a,,"Boyd, Jr.",Jacobson,"Jacobson, Boyd, Jr.",,W(LIB),1,1.32%,,,,,,,,,,
386,ND,North Dakota,S,n/a,,Roy,Musland,"Musland, Roy",,W(LIB),1,1.32%,,,,,,,,,,
387,ND,North Dakota,S,n/a,,Charles,Sullivan,"Sullivan, Charles",,W(LIB),1,1.32%,,,,,,,,,,
388,ND,North Dakota,S,n/a,,,,,Party Votes:,LIB,76,,,,,,,,,,,
389,ND,North Dakota,S,n/a,,,,,Total State Votes:,,"107,092",,,,"326,138",,,,,,,
390,,,,,,,,,,,,,,,,,,,,,,
391,OH,Ohio,S,S6OH00163,(I),Sherrod,Brown,"Brown, Sherrod",,D,"613,373",100.00%,,,"2,358,508",53.40%,,,,,W,
392,OH,Ohio,S,n/a,,,,,Party Votes:,D,"613,373",,,,,,,,,,,
393,OH,Ohio,S,S8OH00102,,Jim,Renacci,"Renacci, Jim",,R,"363,622",47.34%,,,"2,057,559",46.58%,,,,,,
394,OH,Ohio,S,S8OH00086,,Mike,Gibbons,"Gibbons, Mike",,R,"243,426",31.69%,,,,,,,,,,
395,OH,Ohio,S,S8OH00094,,Melissa,Ackison,"Ackison, Melissa",,R,"100,543",13.09%,,,,,,,,,,
396,OH,Ohio,S,S8OH00110,,Dan,Kiley,"Kiley, Dan",,R,"30,684",3.99%,,,,,,,,,,
