1,STATE ABBREVIATION,STATE,DISTRICT,FEC ID#,(I),CANDIDATE NAME (First),CANDIDATE NAME (Last),CANDIDATE NAME,TOTAL VOTES,PARTY,PRIMARY VOTES,PRIMARY %,RUNOFF VOTES,RUNOFF %,GENERAL VOTES ,GENERAL %,GE RUNOFF ELECTION VOTES (MS Senate),GE RUNOFF ELECTION % (MS Senate),"COMBINED GE PARTY TOTALS (CT, NY)","COMBINED % (CT, NY)",GE WINNER INDICATOR,FOOTNOTES
482,UT,Utah,S,S8UT00143,,Jenny,Wilson,"Wilson, Jenny",,D,*,,,,"328,541",30.91%,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
483,UT,Utah,S,S8UT00184,,Jeff,Dransfield,"Dransfield, Jeff",,D,,,,,,,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
484,UT,Utah,S,S8UT00192,,Larry,Livingston,"Livingston, Larry",,D,,,,,,,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
485,UT,Utah,S,S8UT00150,,Mitchell,Vice,"Vice, Mitchell",,D,,,,,,,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
486,UT,Utah,S,S2UT00229,,Tim,Aalders,"Aalders, Tim",,CON,*,,,,"28,774",2.71%,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
487,UT,Utah,S,S8UT00127,,Craig R.,Bowden,"Bowden, Craig R.",,LIB,*,,,,"27,607",2.60%,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
488,UT,Utah,S,S8UT00275,,Reed C.,McCandless,"McCandless, Reed C.",,IAP,*,,,,"12,708",1.20%,,,,,,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Libertarian Party convention was held on April 14, 2018.  The Republican, Green and Independent American Party conventions were held on April 21, 2018.  The Democratic, Constitution and United Utah Party conventions were held on April 28, 2018.  Convention nominees are noted with an asterisk."
489,UT,Utah,S,S8UT00325,,Caleb Dan,Reeve,"Reeve, Caleb Dan",,W,,,,,29,0.00%,,,,,,
490,UT,Utah,S,S8UT00309,,Tyrone,Jensen,"Jensen, Tyrone",,W,,,,,17,0.00%,,,,,,
491,UT,Utah,S,S8UT00291,,Ryan Daniel,Jackson,"Jackson, Ryan Daniel",,W,,,,,3,0.00%,,,,,,
492,UT,Utah,S,S8UT00333,,Hektor,Reiksthegn,"Reiksthegn, Hektor",,W,,,,,2,0.00%,,,,,,
493,UT,Utah,S,S8UT00283,,Glade G.,Fitzgerald,"Fitzgerald, Glade G.",,W,,,,,1,0.00%,,,,,,
494,UT,Utah,S,n/a,,,,,Total State Votes:,,"336,792",,,,"1,062,897",,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,
496,VT,Vermont,S,S4VT00033,(I),Bernie ,Sanders,"Sanders, Bernie ",,IND,,,,,"183,649",67.36%,,,,,W,
497,VT,Vermont,S,S4VT00033,(I),Bernie ,Sanders,"Sanders, Bernie ",,D,"63,683",94.02%,,,,,,,,,,
498,VT,Vermont,S,S8VT00117,,Folasade ,Adeluola,"Adeluola, Folasade ",,D,"3,766",5.56%,,,,,,,,,,
499,VT,Vermont,S,n/a,,,Scattered,Scattered,,W(D),133,0.20%,,,,,,,,,,
500,VT,Vermont,S,S8VT00158,,Brad,Peacock,"Peacock, Brad",,W(D),47,0.07%,,,,,,,,,,
501,VT,Vermont,S,S8VT00141,,Lawrence,Zupan,"Zupan, Lawrence",,W(D),37,0.05%,,,,,,,,,,
502,VT,Vermont,S,S2VT00144,,H. Brooke,Paige,"Paige, H. Brooke",,W(D),26,0.04%,,,,,,,,,,
503,VT,Vermont,S,n/a,,Peter,Welch,"Welch, Peter",,W(D),10,0.01%,,,,,,,,,,
504,VT,Vermont,S,S8VT00125,,Jasdeep,Pannu,"Pannu, Jasdeep",,W(D),9,0.01%,,,,,,,,,,
505,VT,Vermont,S,n/a,,John,Rodgers,"Rodgers, John",,W(D),9,0.01%,,,,,,,,,,
506,VT,Vermont,S,n/a,,Howard,Dean,"Dean, Howard",,W(D),5,0.01%,,,,,,,,,,
507,VT,Vermont,S,n/a,,Hillary,Clinton,"Clinton, Hillary",,W(D),5,0.01%,,,,,,,,,,
508,VT,Vermont,S,n/a,,,,,Party Votes:,D,"67,730",,,,,,,,,,,
509,VT,Vermont,S,S4VT00033,,Bernie ,Sanders,"Sanders, Bernie ",,W(PRO),434,85.27%,,,,,,,,,,
510,VT,Vermont,S,n/a,,,Scattered,Scattered,,W(PRO),55,10.81%,,,,,,,,,,
511,VT,Vermont,S,S8VT00141,,Lawrence,Zupan,"Zupan, Lawrence",,W(PRO),9,1.77%,,,,,,,,,,
512,VT,Vermont,S,S8VT00125,,Jasdeep,Pannu,"Pannu, Jasdeep",,W(PRO),6,1.18%,,,,,,,,,,
513,VT,Vermont,S,S2VT00144,,H. Brooke,Paige,"Paige, H. Brooke",,W(PRO),5,0.98%,,,,,,,,,,
514,VT,Vermont,S,n/a,,,,,Party Votes:,PRO,509,,,,,,,,,,,
515,VT,Vermont,S,S8VT00141,,Lawrence,Zupan,"Zupan, Lawrence  #",,R,,,,,"74,815",27.44%,,,,,,"#  H. Brooke Paige won the Republican primaries for U.S. House and Senate (in addition to several state offices).  He then officially withdrew as a candidate for these offices on August 24, 2018.  On August 29, 2018, the Republican State Committee met to select replacement candidates for the general election ballot.  The party selected Lawrence Zupan for the U.S. Senate nomination."
516,VT,Vermont,S,S2VT00144,,H. Brooke ,Paige,"Paige, H. Brooke  #",,R,"9,805",37.47%,,,,,,,,,,"#  H. Brooke Paige won the Republican primaries for U.S. House and Senate (in addition to several state offices).  He then officially withdrew as a candidate for these offices on August 24, 2018.  On August 29, 2018, the Republican State Committee met to select replacement candidates for the general election ballot.  The party selected Lawrence Zupan for the U.S. Senate nomination."
517,VT,Vermont,S,S8VT00141,,Lawrence,Zupan,"Zupan, Lawrence",,R,"9,383",35.86%,,,,,,,,,,
518,VT,Vermont,S,S8VT00125,,Jasdeep ,Pannu,"Pannu, Jasdeep ",,R,"4,527",17.30%,,,,,,,,,,
519,VT,Vermont,S,S4VT00033,,Bernie,Sanders,"Sanders, Bernie",,W(R),"1,081",4.13%,,,,,,,,,,
520,VT,Vermont,S,S8VT00166,,"Roque ""Rocky""",De La Fuente,"De La Fuente, Roque ""Rocky""",,R,"1,057",4.04%,,,,,,,,,,
521,VT,Vermont,S,n/a,,,Scattered,Scattered,,W(R),232,0.89%,,,,,,,,,,
522,VT,Vermont,S,n/a,,Folasade ,Adeluola,"Adeluola, Folasade ",,W(R),28,0.11%,,,,,,,,,,
523,VT,Vermont,S,n/a,,John,Rodgers,"Rodgers, John",,W(R),15,0.06%,,,,,,,,,,
524,VT,Vermont,S,n/a,,Jim,Douglas,"Douglas, Jim",,W(R),14,0.05%,,,,,,,,,,
525,VT,Vermont,S,n/a,,Peter,Welch,"Welch, Peter",,W(R),12,0.05%,,,,,,,,,,
526,VT,Vermont,S,n/a,,Patrick,Leahy,"Leahy, Patrick",,W(R),8,0.03%,,,,,,,,,,
527,VT,Vermont,S,n/a,,Randy,Brock,"Brock, Randy",,W(R),5,0.02%,,,,,,,,,,
528,VT,Vermont,S,n/a,,,,,Party Votes:,R,"26,167",,,,,,,,,,,
529,VT,Vermont,S,S8VT00158,,Brad J.,Peacock,"Peacock, Brad J.",,IND,,,,,"3,665",1.34%,,,,,,
530,VT,Vermont,S,S8VT00182,,Russell,Beste,"Beste, Russell",,IND,,,,,"2,763",1.01%,,,,,,
531,VT,Vermont,S,S8VT00208,,"Edward S., Jr.",Gilbert,"Gilbert, Edward S., Jr.",,IND,,,,,"2,244",0.82%,,,,,,
532,VT,Vermont,S,S8VT00117,,Folasade ,Adeluola,"Adeluola, Folasade ",,IND,,,,,"1,979",0.73%,,,,,,
533,VT,Vermont,S,S8VT00174,,Reid,Kane,"Kane, Reid",,LBU,,,,,"1,171",0.43%,,,,,,
534,VT,Vermont,S,S8VT00133,,Jon,Svitavsky,"Svitavsky, Jon",,IND,,,,,"1,130",0.41%,,,,,,
535,VT,Vermont,S,S8VT00190,,Bruce,Busa,"Busa, Bruce",,IND,,,,,914,0.34%,,,,,,
536,VT,Vermont,S,n/a,,,Scattered,Scattered,,W,,,,,281,0.10%,,,,,,
537,VT,Vermont,S,n/a,,Hillary,Clinton,"Clinton, Hillary",,W,,,,,7,0.00%,,,,,,
538,VT,Vermont,S,n/a,,Jim,Douglas,"Douglas, Jim",,W,,,,,6,0.00%,,,,,,
539,VT,Vermont,S,n/a,,,,,Total State Votes:,,"94,406",,,,"272,624",,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,
541,VA,Virginia,S,S2VA00142,(I),Timothy M.,Kaine,"Kaine, Timothy M.",,D,Unopposed,,,,"1,910,370",57.00%,,,,,W,
542,VA,Virginia,S,S8VA00297,,Corey A.,Stewart,"Stewart, Corey A.",,R,"136,610",44.86%,,,"1,374,313",41.00%,,,,,,
543,VA,Virginia,S,S8VA00313,,Nick J.,Freitas,"Freitas, Nick J.",,R,"131,321",43.12%,,,,,,,,,,
544,VA,Virginia,S,S2VA00167,,E. W.,Jackson,"Jackson, E. W.",,R,"36,508",11.99%,,,,,,,,,,
545,VA,Virginia,S,n/a,,,Scattered,Scattered,,W(R),79,0.03%,,,,,,,,,,
546,VA,Virginia,S,n/a,,,,,Party Votes:,R,"304,518",,,,,,,,,,,
547,VA,Virginia,S,S8VA00354,,Matt J.,Waters,"Waters, Matt J.",,LIB,,,,,"61,565",1.84%,,,,,,
548,VA,Virginia,S,n/a,,,Scattered,Scattered,,W,,,,,"5,509",0.16%,,,,,,
549,VA,Virginia,S,n/a,,,,,Total State Votes:,,"304,518",,,,"3,351,757",,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,
551,WA,Washington,S,S8WA00194,(I),Maria,Cantwell,"Cantwell, Maria",,D,"929,961",54.68%,,,"1,803,364",58.43%,,,,,W,
552,WA,Washington,S,S8WA00319,,Susan,Hutchison,"Hutchison, Susan",,R,"413,317",24.30%,,,"1,282,804",41.57%,,,,,,
553,WA,Washington,S,S8WA00269,,Keith,Swank,"Swank, Keith",,R,"39,818",2.34%,,,,,,,,,,
554,WA,Washington,S,S8WA00244,,Joey,Gibson,"Gibson, Joey",,R,"38,676",2.27%,,,,,,,,,,
555,WA,Washington,S,S8WA00251,,Clint R.,Tannehill,"Tannehill, Clint R.",,D,"35,770",2.10%,,,,,,,,,,
556,WA,Washington,S,S8WA00277,,Dave,Bryant,"Bryant, Dave",,R,"33,962",2.00%,,,,,,,,,,
557,WA,Washington,S,S0WA00258,,Art,Coday,"Coday, Art",,R,"30,654",1.80%,,,,,,,,,,
558,WA,Washington,S,S8WA00202,,Jennifer Gigi,Ferguson,"Ferguson, Jennifer Gigi",,IP,"25,224",1.48%,,,,,,,,,,
559,WA,Washington,S,S8WA00335,,Tim,Owen,"Owen, Tim",,R,"23,167",1.36%,,,,,,,,,,
560,WA,Washington,S,S8WA00293,,Matt,Hawkins,"Hawkins, Matt",,R,"13,324",0.78%,,,,,,,,,,
561,WA,Washington,S,S8WA00228,,Don L.,Rivers,"Rivers, Don L.",,D,"12,634",0.74%,,,,,,,,,,
562,WA,Washington,S,S6WA00446,,Mike,Luke,"Luke, Mike",,LIB,"12,302",0.72%,,,,,,,,,,
563,WA,Washington,S,S2WA00320,,Glen R.,Stockwell,"Stockwell, Glen R.",,R,"11,611",0.68%,,,,,,,,,,
564,WA,Washington,S,S8WA00137,,Thor,Amundson,"Amundson, Thor",,IP,"9,393",0.55%,,,,,,,,,,
565,WA,Washington,S,S4WA00474,,Mohammad,Said,"Said, Mohammad",,D,"8,649",0.51%,,,,,,,,,,
566,WA,Washington,S,S8WA00301,,Matthew D.,Heines,"Heines, Matthew D.",,R,"7,737",0.45%,,,,,,,,,,
567,WA,Washington,S,S8WA00236,,Steve,Hoffman,"Hoffman, Steve",,FSP,"7,390",0.43%,,,,,,,,,,
568,WA,Washington,S,S6WA00297,,,GoodSpaceGuy,GoodSpaceGuy,,R,"7,057",0.41%,,,,,,,,,,
569,WA,Washington,S,S8WA00327,,John,Orlinski,"Orlinski, John",,R,"6,905",0.41%,,,,,,,,,,
570,WA,Washington,S,S8WA00210,,Dave,Strider,"Strider, Dave",,IP,"6,821",0.40%,,,,,,,,,,
571,WA,Washington,S,S8WA00384,,"Roque ""Rocky""",De La Fuente,"De La Fuente, Roque ""Rocky""",,R,"5,724",0.34%,,,,,,,,,,
572,WA,Washington,S,S8WA00368,,"James Robert ""Jimmie""",Deal,"Deal, James Robert ""Jimmie""",,GRE,"3,849",0.23%,,,,,,,,,,
573,WA,Washington,S,S6WA00404,,Sam,Wright,"Wright, Sam",,HRP,"3,761",0.22%,,,,,,,,,,
574,WA,Washington,S,S8WA00350,,Brad,Chase,"Chase, Brad",,FDFR,"2,655",0.16%,,,,,,,,,,
575,WA,Washington,S,S8WA00285,,George H.,Kalberer,"Kalberer, George H.",,D,"2,448",0.14%,,,,,,,,,,
576,WA,Washington,S,S8WA00129,,Charlie R.,Jackson,"Jackson, Charlie R.",,IP,"2,411",0.14%,,,,,,,,,,
577,WA,Washington,S,S8WA00343,,RC,Smith,"Smith, RC",,R,"2,238",0.13%,,,,,,,,,,
578,WA,Washington,S,S8WA00376,,Jon,Butler,"Butler, Jon",,IP,"2,016",0.12%,,,,,,,,,,
579,WA,Washington,S,S6WA00339,,Alex,Tsimerman,"Tsimerman, Alex",,SUA,"1,366",0.08%,,,,,,,,,,
580,WA,Washington,S,n/a,,,,,Total State Votes:,,"1,700,840",,,,"3,086,168",,,,,,,
581,,,,,,,,,,,,,,,,,,,,,,
582,WV,West Virginia,S,S0WV00090,(I),"Joseph, III",Manchin,"Manchin, Joseph, III",,D,"112,658",69.86%,,,"290,510",49.57%,,,,,W,
583,WV,West Virginia,S,S8WV00119,,Paula Jean,Swearengin,"Swearengin, Paula Jean",,D,"48,594",30.14%,,,,,,,,,,
584,WV,West Virginia,S,n/a,,,,,Party Votes:,D,"161,252",,,,,,,,,,,
585,WV,West Virginia,S,S8WV00143,,Patrick,Morrisey,"Morrisey, Patrick",,R,"48,007",34.90%,,,"271,113",46.26%,,,,,,
586,WV,West Virginia,S,S8WV00127,,Evan,Jenkins,"Jenkins, Evan",,R,"40,185",29.21%,,,,,,,,,,
587,WV,West Virginia,S,S8WV00150,,Don,Blankenship,"Blankenship, Don",,R,"27,478",19.97%,,,,,,,,,,
588,WV,West Virginia,S,S8WV00176,,Thomas (Tom),Willis,"Willis, Thomas (Tom)",,R,"13,540",9.84%,,,,,,,,,,
589,WV,West Virginia,S,S8WV00135,,Bo,Copley,"Copley, Bo",,R,"4,248",3.09%,,,,,,,,,,
590,WV,West Virginia,S,S8WV00168,,Jack,Newbrough,"Newbrough, Jack",,R,"4,115",2.99%,,,,,,,,,,
591,WV,West Virginia,S,n/a,,,,,Party Votes:,R,"137,573",,,,,,,,,,,
592,WV,West Virginia,S,S8WV00192,,Rusty,Hollen,"Hollen, Rusty",,LIB,*,,,,"24,411",4.17%,,,,,,"*  The Libertarian Party nominated by convention on April 28, 2018.  Convention nominee is noted with an asterisk"
593,WV,West Virginia,S,n/a,,,,,Total State Votes:,,"298,825",,,,"586,034",,,,,,,
594,,,,,,,,,,,,,,,,,,,,,,
595,WI,Wisconsin,S,S2WI00219,(I),Tammy ,Baldwin,"Baldwin, Tammy ",,D,"510,812",99.64%,,,"1,472,914",55.36%,,,,,W,
596,WI,Wisconsin,S,n/a,,,Scattered,Scattered,,W(D),"1,848",0.36%,,,,,,,,,,
597,WI,Wisconsin,S,n/a,,,,,Party Votes:,D,"512,660",,,,,,,,,,,
598,WI,Wisconsin,S,S8WI00224,,Leah ,Vukmir,"Vukmir, Leah ",,R,"217,230",48.90%,,,"1,184,885",44.53%,,,,,,
599,WI,Wisconsin,S,S8WI00216,,Kevin ,Nicholson,"Nicholson, Kevin ",,R,"191,276",43.06%,,,,,,,,,,
600,WI,Wisconsin,S,S2WI00276,,George C. ,Lucia,"Lucia, George C. ",,R,"18,786",4.23%,,,,,,,,,,
601,WI,Wisconsin,S,S8WI00232,,Griffin ,Jones,"Jones, Griffin ",,R,"8,699",1.96%,,,,,,,,,,
602,WI,Wisconsin,S,S8WI00240,,Charles ,Barman,"Barman, Charles ",,R,"7,959",1.79%,,,,,,,,,,
603,WI,Wisconsin,S,n/a,,,Scattered,Scattered,,W(R),303,0.07%,,,,,,,,,,
604,WI,Wisconsin,S,n/a,,,,,Party Votes:,R,"444,253",,,,,,,,,,,
605,WI,Wisconsin,S,n/a,,,Scattered,Scattered,,W,,,,,"2,922",0.11%,,,,,,
606,WI,Wisconsin,S,S8WI00208,,Mary Jo,Walters,"Walters, Mary Jo",,W,,,,,28,0.00%,,,,,,
607,WI,Wisconsin,S,S2WI00193,,John,Schiess,"Schiess, John",,W,,,,,14,0.00%,,,,,,
608,WI,Wisconsin,S,n/a,,,Scattered,Scattered,,W(LIB),153,100.00%,,,,,,,,,,
609,WI,Wisconsin,S,n/a,,,,,Party Votes:,LIB,153,,,,,,,,,,,
610,WI,Wisconsin,S,n/a,,,Scattered,Scattered,,W(WG),73,100.00%,,,,,,,,,,
611,WI,Wisconsin,S,n/a,,,,,Party Votes:,WG,73,,,,,,,,,,,
612,WI,Wisconsin,S,n/a,,,Scattered,Scattered,,W(CON),50,100.00%,,,,,,,,,,
613,WI,Wisconsin,S,n/a,,,,,Party Votes:,CON,50,,,,,,,,,,,
614,WI,Wisconsin,S,n/a,,,,,Total State Votes:,,"957,189",,,,"2,660,763",,,,,,,
615,,,,,,,,,,,,,,,,,,,,,,
616,WY,Wyoming,S,S6WY00068,(I),John ,Barrasso,"Barrasso, John ",,R,"74,292",64.76%,,,"136,210",66.96%,,,,,W,
617,WY,Wyoming,S,S8WY00197,,Dave ,Dodson,"Dodson, Dave ",,R,"32,647",28.46%,,,,,,,,,,
618,WY,Wyoming,S,S8WY00213,,John ,Holtz,"Holtz, John ",,R,"2,981",2.60%,,,,,,,,,,
619,WY,Wyoming,S,S4WY00097,,Charlie ,Hardy,"Hardy, Charlie #",,R,"2,377",2.07%,,,,,,,,,,#  Charlie Hardy withdrew after official ballots had been printed.
620,WY,Wyoming,S,S8WY00205,,"Roque  ""Rocky"" ",De La Fuente,"De La Fuente, Roque  ""Rocky"" ",,R,"1,280",1.12%,,,,,,,,,,
621,WY,Wyoming,S,S8WY00221,,Anthony L. ,Van Risseghem,"Van Risseghem, Anthony L. ",,R,870,0.76%,,,,,,,,,,
622,WY,Wyoming,S,n/a,,,Scattered,Scattered ,,W(R),267,0.23%,,,,,,,,,,
623,WY,Wyoming,S,n/a,,,,,Party Votes:,R,"114,714",,,,,,,,,,,
624,WY,Wyoming,S,S8WY00189,,Gary ,Trauner,"Trauner, Gary ",,D,"17,562",98.90%,,,"61,227",30.10%,,,,,,
625,WY,Wyoming,S,n/a,,,Scattered,Scattered ,,W(D),195,1.10%,,,,,,,,,,
626,WY,Wyoming,S,n/a,,,,,Party Votes:,D,"17,757",,,,,,,,,,,
627,WY,Wyoming,S,S4WY00154,,Joseph,Porambo,"Porambo, Joseph",,LIB,,,,,"5,658",2.78%,,,,,,
628,WY,Wyoming,S,n/a,,,Scattered,Scattered,,W,,,,,325,0.16%,,,,,,
629,WY,Wyoming,S,n/a,,,,,Total State Votes:,,"132,471",,,,"203,420",,,,,,,
